Episode,Env,TotalEnvInteracts,AvgEpRet,SurrObj,EntCoef,Seed
326,Walker2d-v2,667648,387.57043628931035,clipping,0.0,2
327,Walker2d-v2,669696,359.15945949028566,clipping,0.0,2
328,Walker2d-v2,671744,384.8761483043902,clipping,0.0,2
329,Walker2d-v2,673792,399.64360679434856,clipping,0.0,2
330,Walker2d-v2,675840,389.94673803946216,clipping,0.0,2
331,Walker2d-v2,677888,399.8101354240194,clipping,0.0,2
332,Walker2d-v2,679936,403.93904256716263,clipping,0.0,2
333,Walker2d-v2,681984,349.0641719163478,clipping,0.0,2
334,Walker2d-v2,684032,387.4672760905101,clipping,0.0,2
335,Walker2d-v2,686080,392.6165240299175,clipping,0.0,2
336,Walker2d-v2,688128,380.0570132400063,clipping,0.0,2
337,Walker2d-v2,690176,386.18747460726075,clipping,0.0,2
338,Walker2d-v2,692224,405.1723058849283,clipping,0.0,2
339,Walker2d-v2,694272,379.6467610846119,clipping,0.0,2
340,Walker2d-v2,696320,391.0528086095761,clipping,0.0,2
341,Walker2d-v2,698368,386.59679731041757,clipping,0.0,2
342,Walker2d-v2,700416,386.20800690281175,clipping,0.0,2
343,Walker2d-v2,702464,373.4500231388468,clipping,0.0,2
344,Walker2d-v2,704512,385.7737045987459,clipping,0.0,2
345,Walker2d-v2,706560,389.2185586416249,clipping,0.0,2
346,Walker2d-v2,708608,373.17163432051206,clipping,0.0,2
347,Walker2d-v2,710656,381.2668609251001,clipping,0.0,2
348,Walker2d-v2,712704,379.43911204720945,clipping,0.0,2
349,Walker2d-v2,714752,376.0188008089268,clipping,0.0,2
350,Walker2d-v2,716800,385.47530214934227,clipping,0.0,2
351,Walker2d-v2,718848,382.06496714877045,clipping,0.0,2
352,Walker2d-v2,720896,389.6802297654541,clipping,0.0,2
353,Walker2d-v2,722944,386.91440298447674,clipping,0.0,2
354,Walker2d-v2,724992,397.4662038002535,clipping,0.0,2
355,Walker2d-v2,727040,408.1227121609088,clipping,0.0,2
356,Walker2d-v2,729088,402.8678476221225,clipping,0.0,2
357,Walker2d-v2,731136,381.6561882611943,clipping,0.0,2
358,Walker2d-v2,733184,392.6916514991956,clipping,0.0,2
359,Walker2d-v2,735232,395.98382561469236,clipping,0.0,2
360,Walker2d-v2,737280,393.8964919979493,clipping,0.0,2
361,Walker2d-v2,739328,396.67161468747065,clipping,0.0,2
362,Walker2d-v2,741376,404.27279542020796,clipping,0.0,2
363,Walker2d-v2,743424,388.36351432498384,clipping,0.0,2
364,Walker2d-v2,745472,380.8476485190856,clipping,0.0,2
365,Walker2d-v2,747520,390.665668154406,clipping,0.0,2
366,Walker2d-v2,749568,390.9642983645707,clipping,0.0,2
367,Walker2d-v2,751616,387.40767873100503,clipping,0.0,2
368,Walker2d-v2,753664,385.5425809743879,clipping,0.0,2
369,Walker2d-v2,755712,388.568249417323,clipping,0.0,2
370,Walker2d-v2,757760,389.58479285945236,clipping,0.0,2
371,Walker2d-v2,759808,389.82604691178983,clipping,0.0,2
372,Walker2d-v2,761856,398.32378396369074,clipping,0.0,2
373,Walker2d-v2,763904,398.1798085488725,clipping,0.0,2
374,Walker2d-v2,765952,387.2086400983074,clipping,0.0,2
375,Walker2d-v2,768000,388.65739941223893,clipping,0.0,2
376,Walker2d-v2,770048,386.9031767175835,clipping,0.0,2
377,Walker2d-v2,772096,390.7655997791117,clipping,0.0,2
378,Walker2d-v2,774144,391.3775119504009,clipping,0.0,2
379,Walker2d-v2,776192,388.5162801569793,clipping,0.0,2
380,Walker2d-v2,778240,389.4007220424818,clipping,0.0,2
381,Walker2d-v2,780288,388.1856962900201,clipping,0.0,2
382,Walker2d-v2,782336,383.83869649319934,clipping,0.0,2
383,Walker2d-v2,784384,392.73155143202825,clipping,0.0,2
384,Walker2d-v2,786432,377.5842471807429,clipping,0.0,2
385,Walker2d-v2,788480,376.76188358682003,clipping,0.0,2
386,Walker2d-v2,790528,378.00795301617836,clipping,0.0,2
387,Walker2d-v2,792576,391.09912996569244,clipping,0.0,2
388,Walker2d-v2,794624,394.2703238079419,clipping,0.0,2
389,Walker2d-v2,796672,380.2519912170887,clipping,0.0,2
390,Walker2d-v2,798720,389.48106492055825,clipping,0.0,2
391,Walker2d-v2,800768,376.9381050700939,clipping,0.0,2
392,Walker2d-v2,802816,382.54325289261135,clipping,0.0,2
393,Walker2d-v2,804864,387.5462524937076,clipping,0.0,2
394,Walker2d-v2,806912,388.4961044145198,clipping,0.0,2
395,Walker2d-v2,808960,365.9299783011492,clipping,0.0,2
396,Walker2d-v2,811008,410.55862900894147,clipping,0.0,2
397,Walker2d-v2,813056,392.56744263668133,clipping,0.0,2
398,Walker2d-v2,815104,390.7838500668882,clipping,0.0,2
399,Walker2d-v2,817152,384.5559827690739,clipping,0.0,2
400,Walker2d-v2,819200,392.85871213884593,clipping,0.0,2
401,Walker2d-v2,821248,380.9759985709637,clipping,0.0,2
402,Walker2d-v2,823296,400.88399661390145,clipping,0.0,2
403,Walker2d-v2,825344,394.23247351754566,clipping,0.0,2
404,Walker2d-v2,827392,375.2193604547773,clipping,0.0,2
405,Walker2d-v2,829440,388.9760877092274,clipping,0.0,2
406,Walker2d-v2,831488,425.90740038169315,clipping,0.0,2
407,Walker2d-v2,833536,380.0714616355052,clipping,0.0,2
408,Walker2d-v2,835584,417.9612076643173,clipping,0.0,2
409,Walker2d-v2,837632,389.04167111352814,clipping,0.0,2
410,Walker2d-v2,839680,394.4204971561255,clipping,0.0,2
411,Walker2d-v2,841728,344.79583738857866,clipping,0.0,2
412,Walker2d-v2,843776,390.86670078814115,clipping,0.0,2
413,Walker2d-v2,845824,383.0110346917005,clipping,0.0,2
414,Walker2d-v2,847872,388.56652051360595,clipping,0.0,2
415,Walker2d-v2,849920,358.3158848975779,clipping,0.0,2
416,Walker2d-v2,851968,372.06581254659034,clipping,0.0,2
417,Walker2d-v2,854016,386.83633633813537,clipping,0.0,2
418,Walker2d-v2,856064,349.80532202567673,clipping,0.0,2
419,Walker2d-v2,858112,362.61744838705215,clipping,0.0,2
420,Walker2d-v2,860160,385.713199787712,clipping,0.0,2
421,Walker2d-v2,862208,343.88546754038737,clipping,0.0,2
422,Walker2d-v2,864256,397.6411350831036,clipping,0.0,2
423,Walker2d-v2,866304,406.22121727109226,clipping,0.0,2
424,Walker2d-v2,868352,395.1526621140302,clipping,0.0,2
425,Walker2d-v2,870400,386.55197905099266,clipping,0.0,2
426,Walker2d-v2,872448,386.1252129855714,clipping,0.0,2
427,Walker2d-v2,874496,394.1745617134345,clipping,0.0,2
428,Walker2d-v2,876544,368.65230942459544,clipping,0.0,2
429,Walker2d-v2,878592,398.4609315720188,clipping,0.0,2
430,Walker2d-v2,880640,355.5158735302884,clipping,0.0,2
431,Walker2d-v2,882688,405.64391432101735,clipping,0.0,2
432,Walker2d-v2,884736,391.7310459848579,clipping,0.0,2
433,Walker2d-v2,886784,413.78916243553584,clipping,0.0,2
434,Walker2d-v2,888832,397.42295659282627,clipping,0.0,2
435,Walker2d-v2,890880,391.41108133614466,clipping,0.0,2
436,Walker2d-v2,892928,387.4658233146222,clipping,0.0,2
437,Walker2d-v2,894976,402.5359239892723,clipping,0.0,2
438,Walker2d-v2,897024,396.07972425454926,clipping,0.0,2
439,Walker2d-v2,899072,397.8699205485542,clipping,0.0,2
440,Walker2d-v2,901120,377.7647731469157,clipping,0.0,2
441,Walker2d-v2,903168,382.728686651064,clipping,0.0,2
442,Walker2d-v2,905216,380.6009480202641,clipping,0.0,2
443,Walker2d-v2,907264,409.05894796937616,clipping,0.0,2
444,Walker2d-v2,909312,398.870181432005,clipping,0.0,2
445,Walker2d-v2,911360,391.8811722422337,clipping,0.0,2
446,Walker2d-v2,913408,395.6699036519114,clipping,0.0,2
447,Walker2d-v2,915456,391.0241527437441,clipping,0.0,2
448,Walker2d-v2,917504,403.8693602912556,clipping,0.0,2
449,Walker2d-v2,919552,378.8446513244209,clipping,0.0,2
450,Walker2d-v2,921600,397.09553492814484,clipping,0.0,2
451,Walker2d-v2,923648,386.3362230283435,clipping,0.0,2
452,Walker2d-v2,925696,377.1480831387983,clipping,0.0,2
453,Walker2d-v2,927744,405.74723682836225,clipping,0.0,2
454,Walker2d-v2,929792,235.71842885358896,clipping,0.0,2
455,Walker2d-v2,931840,426.4046273200289,clipping,0.0,2
456,Walker2d-v2,933888,358.4165248117946,clipping,0.0,2
457,Walker2d-v2,935936,405.7540634895654,clipping,0.0,2
458,Walker2d-v2,937984,372.7830681788487,clipping,0.0,2
459,Walker2d-v2,940032,288.0090478261409,clipping,0.0,2
460,Walker2d-v2,942080,329.37848277658503,clipping,0.0,2
461,Walker2d-v2,944128,244.00852292379332,clipping,0.0,2
462,Walker2d-v2,946176,292.5680227268567,clipping,0.0,2
463,Walker2d-v2,948224,411.23135552600655,clipping,0.0,2
464,Walker2d-v2,950272,400.1349865753426,clipping,0.0,2
465,Walker2d-v2,952320,355.4023360627671,clipping,0.0,2
466,Walker2d-v2,954368,314.9194694949355,clipping,0.0,2
467,Walker2d-v2,956416,379.9294057326832,clipping,0.0,2
468,Walker2d-v2,958464,313.16128449552036,clipping,0.0,2
469,Walker2d-v2,960512,401.0607531415034,clipping,0.0,2
470,Walker2d-v2,962560,347.74012039665035,clipping,0.0,2
471,Walker2d-v2,964608,398.77347889540306,clipping,0.0,2
472,Walker2d-v2,966656,380.30992429215127,clipping,0.0,2
473,Walker2d-v2,968704,340.9534458213026,clipping,0.0,2
474,Walker2d-v2,970752,348.7697969720316,clipping,0.0,2
475,Walker2d-v2,972800,346.3730332146771,clipping,0.0,2
476,Walker2d-v2,974848,293.52064139183096,clipping,0.0,2
477,Walker2d-v2,976896,384.83487387714507,clipping,0.0,2
478,Walker2d-v2,978944,363.14067415816777,clipping,0.0,2
479,Walker2d-v2,980992,327.5220996166922,clipping,0.0,2
480,Walker2d-v2,983040,406.47145961753995,clipping,0.0,2
481,Walker2d-v2,985088,397.33638781457466,clipping,0.0,2
482,Walker2d-v2,987136,393.6623238506612,clipping,0.0,2
483,Walker2d-v2,989184,423.61695990123985,clipping,0.0,2
484,Walker2d-v2,991232,446.6696665501208,clipping,0.0,2
485,Walker2d-v2,993280,345.8486293883895,clipping,0.0,2
486,Walker2d-v2,995328,330.5643115612811,clipping,0.0,2
487,Walker2d-v2,997376,392.90554088829674,clipping,0.0,2
488,Walker2d-v2,999424,422.54574232358885,clipping,0.0,2
489,Walker2d-v2,1001472,368.6911145696286,clipping,0.0,2
1,Walker2d-v2,2048,1.177302658372465,clipping,0.2,2
2,Walker2d-v2,4096,4.468843806299778,clipping,0.2,2
3,Walker2d-v2,6144,12.169579935049864,clipping,0.2,2
4,Walker2d-v2,8192,18.015622763471974,clipping,0.2,2
5,Walker2d-v2,10240,37.4118167938911,clipping,0.2,2
6,Walker2d-v2,12288,58.4135659193745,clipping,0.2,2
7,Walker2d-v2,14336,60.20011050504206,clipping,0.2,2
8,Walker2d-v2,16384,65.14645841078557,clipping,0.2,2
9,Walker2d-v2,18432,108.14442812577367,clipping,0.2,2
10,Walker2d-v2,20480,137.4174268989731,clipping,0.2,2
11,Walker2d-v2,22528,167.86767678930423,clipping,0.2,2
12,Walker2d-v2,24576,137.68508949189038,clipping,0.2,2
13,Walker2d-v2,26624,176.77746411557294,clipping,0.2,2
14,Walker2d-v2,28672,179.14042183251163,clipping,0.2,2
15,Walker2d-v2,30720,173.96677063094936,clipping,0.2,2
16,Walker2d-v2,32768,197.3524971154532,clipping,0.2,2
17,Walker2d-v2,34816,233.19039156655413,clipping,0.2,2
18,Walker2d-v2,36864,166.63054521432525,clipping,0.2,2
19,Walker2d-v2,38912,257.37647348754405,clipping,0.2,2
20,Walker2d-v2,40960,237.6589690045391,clipping,0.2,2
21,Walker2d-v2,43008,346.7751993781422,clipping,0.2,2
22,Walker2d-v2,45056,250.84417994821467,clipping,0.2,2
23,Walker2d-v2,47104,229.8040458367399,clipping,0.2,2
24,Walker2d-v2,49152,275.4186513341639,clipping,0.2,2
25,Walker2d-v2,51200,249.86032179594727,clipping,0.2,2
26,Walker2d-v2,53248,333.4551719925413,clipping,0.2,2
27,Walker2d-v2,55296,322.6654479910957,clipping,0.2,2
28,Walker2d-v2,57344,249.70623493626866,clipping,0.2,2
29,Walker2d-v2,59392,264.68634548420476,clipping,0.2,2
30,Walker2d-v2,61440,231.93499649223816,clipping,0.2,2
31,Walker2d-v2,63488,300.72792710772023,clipping,0.2,2
32,Walker2d-v2,65536,371.2531147392349,clipping,0.2,2
33,Walker2d-v2,67584,357.73537102983005,clipping,0.2,2
34,Walker2d-v2,69632,309.5911880407822,clipping,0.2,2
35,Walker2d-v2,71680,293.11096209553864,clipping,0.2,2
36,Walker2d-v2,73728,293.32787114451816,clipping,0.2,2
37,Walker2d-v2,75776,307.695087529816,clipping,0.2,2
38,Walker2d-v2,77824,359.0215279762922,clipping,0.2,2
39,Walker2d-v2,79872,335.0603554018186,clipping,0.2,2
40,Walker2d-v2,81920,260.3381718023807,clipping,0.2,2
41,Walker2d-v2,83968,334.7643237203386,clipping,0.2,2
42,Walker2d-v2,86016,349.9186964201054,clipping,0.2,2
43,Walker2d-v2,88064,437.39385703832266,clipping,0.2,2
44,Walker2d-v2,90112,292.64063532853754,clipping,0.2,2
45,Walker2d-v2,92160,316.7867861695555,clipping,0.2,2
46,Walker2d-v2,94208,391.6421384412975,clipping,0.2,2
47,Walker2d-v2,96256,368.20629471961337,clipping,0.2,2
48,Walker2d-v2,98304,311.0876931340011,clipping,0.2,2
49,Walker2d-v2,100352,338.84231480531645,clipping,0.2,2
50,Walker2d-v2,102400,333.2813734892916,clipping,0.2,2
51,Walker2d-v2,104448,389.9813133674109,clipping,0.2,2
52,Walker2d-v2,106496,455.338145031155,clipping,0.2,2
53,Walker2d-v2,108544,304.6726236486675,clipping,0.2,2
54,Walker2d-v2,110592,318.44855538531885,clipping,0.2,2
55,Walker2d-v2,112640,393.708098657327,clipping,0.2,2
56,Walker2d-v2,114688,304.92674470993,clipping,0.2,2
57,Walker2d-v2,116736,317.65178059917685,clipping,0.2,2
58,Walker2d-v2,118784,294.2686845833518,clipping,0.2,2
59,Walker2d-v2,120832,389.5411795709144,clipping,0.2,2
60,Walker2d-v2,122880,273.65922506089504,clipping,0.2,2
61,Walker2d-v2,124928,287.7466771523869,clipping,0.2,2
62,Walker2d-v2,126976,399.943354525573,clipping,0.2,2
63,Walker2d-v2,129024,438.6350298923416,clipping,0.2,2
64,Walker2d-v2,131072,295.52955537787994,clipping,0.2,2
65,Walker2d-v2,133120,270.9729764907591,clipping,0.2,2
66,Walker2d-v2,135168,302.56546014154935,clipping,0.2,2
67,Walker2d-v2,137216,397.838380389737,clipping,0.2,2
68,Walker2d-v2,139264,447.6528268801385,clipping,0.2,2
69,Walker2d-v2,141312,332.68398783804815,clipping,0.2,2
70,Walker2d-v2,143360,314.8335358304071,clipping,0.2,2
71,Walker2d-v2,145408,335.67543590287704,clipping,0.2,2
72,Walker2d-v2,147456,451.23220041985996,clipping,0.2,2
73,Walker2d-v2,149504,434.67365002245856,clipping,0.2,2
74,Walker2d-v2,151552,376.9960601287137,clipping,0.2,2
75,Walker2d-v2,153600,360.05938354514296,clipping,0.2,2
76,Walker2d-v2,155648,412.70682563713586,clipping,0.2,2
77,Walker2d-v2,157696,334.50766956424604,clipping,0.2,2
78,Walker2d-v2,159744,294.69935651160705,clipping,0.2,2
79,Walker2d-v2,161792,419.88992024986345,clipping,0.2,2
80,Walker2d-v2,163840,326.3029505401971,clipping,0.2,2
81,Walker2d-v2,165888,303.7993953842549,clipping,0.2,2
82,Walker2d-v2,167936,303.0543299036971,clipping,0.2,2
83,Walker2d-v2,169984,458.9628683014636,clipping,0.2,2
84,Walker2d-v2,172032,373.38762202282334,clipping,0.2,2
85,Walker2d-v2,174080,290.09690535054887,clipping,0.2,2
86,Walker2d-v2,176128,321.8130743191717,clipping,0.2,2
87,Walker2d-v2,178176,309.18502563651293,clipping,0.2,2
88,Walker2d-v2,180224,426.81832010921613,clipping,0.2,2
89,Walker2d-v2,182272,325.2620629997906,clipping,0.2,2
90,Walker2d-v2,184320,290.19131219943245,clipping,0.2,2
91,Walker2d-v2,186368,302.10760974421447,clipping,0.2,2
92,Walker2d-v2,188416,302.0007372857406,clipping,0.2,2
93,Walker2d-v2,190464,331.7757098455537,clipping,0.2,2
94,Walker2d-v2,192512,341.16492429714725,clipping,0.2,2
95,Walker2d-v2,194560,300.57146302210685,clipping,0.2,2
96,Walker2d-v2,196608,301.5285457329444,clipping,0.2,2
97,Walker2d-v2,198656,339.4828450206579,clipping,0.2,2
98,Walker2d-v2,200704,354.51516839662577,clipping,0.2,2
99,Walker2d-v2,202752,332.90066300418243,clipping,0.2,2
100,Walker2d-v2,204800,326.21102627993366,clipping,0.2,2
101,Walker2d-v2,206848,313.5205052045901,clipping,0.2,2
102,Walker2d-v2,208896,328.63826836479006,clipping,0.2,2
103,Walker2d-v2,210944,332.3891482437852,clipping,0.2,2
104,Walker2d-v2,212992,317.93258625349245,clipping,0.2,2
105,Walker2d-v2,215040,316.7412196880546,clipping,0.2,2
106,Walker2d-v2,217088,313.1141724767438,clipping,0.2,2
107,Walker2d-v2,219136,343.8845547552888,clipping,0.2,2
108,Walker2d-v2,221184,339.8079828868762,clipping,0.2,2
109,Walker2d-v2,223232,341.0800649345373,clipping,0.2,2
110,Walker2d-v2,225280,331.63320879232896,clipping,0.2,2
111,Walker2d-v2,227328,320.1396015692931,clipping,0.2,2
112,Walker2d-v2,229376,319.09080011624206,clipping,0.2,2
113,Walker2d-v2,231424,387.639191267883,clipping,0.2,2
114,Walker2d-v2,233472,343.1795134792446,clipping,0.2,2
115,Walker2d-v2,235520,309.90252968410937,clipping,0.2,2
116,Walker2d-v2,237568,359.47180570832256,clipping,0.2,2
117,Walker2d-v2,239616,327.3302022587284,clipping,0.2,2
118,Walker2d-v2,241664,322.09373761351276,clipping,0.2,2
119,Walker2d-v2,243712,337.43954661082194,clipping,0.2,2
120,Walker2d-v2,245760,350.70158098104525,clipping,0.2,2
121,Walker2d-v2,247808,333.04670232355767,clipping,0.2,2
122,Walker2d-v2,249856,308.941056101341,clipping,0.2,2
123,Walker2d-v2,251904,363.5753275462639,clipping,0.2,2
124,Walker2d-v2,253952,343.3480378564442,clipping,0.2,2
125,Walker2d-v2,256000,327.44972954600877,clipping,0.2,2
126,Walker2d-v2,258048,340.47319401618773,clipping,0.2,2
127,Walker2d-v2,260096,362.4993024831823,clipping,0.2,2
128,Walker2d-v2,262144,332.29006031772786,clipping,0.2,2
129,Walker2d-v2,264192,359.6553852082992,clipping,0.2,2
130,Walker2d-v2,266240,365.8145846797602,clipping,0.2,2
131,Walker2d-v2,268288,362.36283330590015,clipping,0.2,2
132,Walker2d-v2,270336,362.4157163483129,clipping,0.2,2
133,Walker2d-v2,272384,356.3834497599944,clipping,0.2,2
134,Walker2d-v2,274432,386.07283525285897,clipping,0.2,2
135,Walker2d-v2,276480,381.6122734913681,clipping,0.2,2
136,Walker2d-v2,278528,386.10125236691647,clipping,0.2,2
137,Walker2d-v2,280576,387.9897576202308,clipping,0.2,2
138,Walker2d-v2,282624,354.75196494886785,clipping,0.2,2
139,Walker2d-v2,284672,373.9281808865435,clipping,0.2,2
140,Walker2d-v2,286720,383.40086195205987,clipping,0.2,2
141,Walker2d-v2,288768,402.9628636571209,clipping,0.2,2
142,Walker2d-v2,290816,390.6493458485128,clipping,0.2,2
143,Walker2d-v2,292864,395.87189782898497,clipping,0.2,2
144,Walker2d-v2,294912,399.2703914390549,clipping,0.2,2
145,Walker2d-v2,296960,393.63604643938135,clipping,0.2,2
146,Walker2d-v2,299008,392.36918642691614,clipping,0.2,2
147,Walker2d-v2,301056,385.5119995389033,clipping,0.2,2
148,Walker2d-v2,303104,410.8787690993579,clipping,0.2,2
149,Walker2d-v2,305152,391.40170755126155,clipping,0.2,2
150,Walker2d-v2,307200,404.6094985914018,clipping,0.2,2
151,Walker2d-v2,309248,409.9691503707028,clipping,0.2,2
152,Walker2d-v2,311296,411.6397077521603,clipping,0.2,2
153,Walker2d-v2,313344,377.5812417396232,clipping,0.2,2
154,Walker2d-v2,315392,412.224412534075,clipping,0.2,2
155,Walker2d-v2,317440,402.8522857663782,clipping,0.2,2
156,Walker2d-v2,319488,390.4586162163442,clipping,0.2,2
157,Walker2d-v2,321536,367.53202260538893,clipping,0.2,2
158,Walker2d-v2,323584,396.7925541907733,clipping,0.2,2
159,Walker2d-v2,325632,394.7370169243835,clipping,0.2,2
160,Walker2d-v2,327680,358.4301837302592,clipping,0.2,2
161,Walker2d-v2,329728,410.13497631237817,clipping,0.2,2
162,Walker2d-v2,331776,362.83605932251817,clipping,0.2,2
163,Walker2d-v2,333824,378.2303139014493,clipping,0.2,2
164,Walker2d-v2,335872,359.7168119294049,clipping,0.2,2
165,Walker2d-v2,337920,390.33021753394195,clipping,0.2,2
166,Walker2d-v2,339968,394.5286961085442,clipping,0.2,2
167,Walker2d-v2,342016,378.10976928063116,clipping,0.2,2
168,Walker2d-v2,344064,377.2191363012835,clipping,0.2,2
169,Walker2d-v2,346112,390.1292867288835,clipping,0.2,2
170,Walker2d-v2,348160,382.21228640877536,clipping,0.2,2
171,Walker2d-v2,350208,369.7851486024261,clipping,0.2,2
172,Walker2d-v2,352256,399.17914957836297,clipping,0.2,2
173,Walker2d-v2,354304,367.4075046882733,clipping,0.2,2
174,Walker2d-v2,356352,404.29376177019486,clipping,0.2,2
175,Walker2d-v2,358400,370.96713649518256,clipping,0.2,2
176,Walker2d-v2,360448,378.9493469358893,clipping,0.2,2
177,Walker2d-v2,362496,370.4321919561264,clipping,0.2,2
178,Walker2d-v2,364544,395.5761494541613,clipping,0.2,2
179,Walker2d-v2,366592,357.30688770685083,clipping,0.2,2
180,Walker2d-v2,368640,366.92779200327533,clipping,0.2,2
181,Walker2d-v2,370688,371.3833491881791,clipping,0.2,2
182,Walker2d-v2,372736,376.3690565502393,clipping,0.2,2
183,Walker2d-v2,374784,376.99253216668274,clipping,0.2,2
184,Walker2d-v2,376832,381.4642871437007,clipping,0.2,2
185,Walker2d-v2,378880,368.02287023058864,clipping,0.2,2
186,Walker2d-v2,380928,399.981641082851,clipping,0.2,2
187,Walker2d-v2,382976,365.42615287113614,clipping,0.2,2
188,Walker2d-v2,385024,384.2394379324645,clipping,0.2,2
189,Walker2d-v2,387072,361.62477679608,clipping,0.2,2
190,Walker2d-v2,389120,391.62569590020087,clipping,0.2,2
191,Walker2d-v2,391168,382.87534730683313,clipping,0.2,2
192,Walker2d-v2,393216,396.915803711603,clipping,0.2,2
193,Walker2d-v2,395264,380.45430478654947,clipping,0.2,2
194,Walker2d-v2,397312,383.9568041680895,clipping,0.2,2
195,Walker2d-v2,399360,379.9872156967953,clipping,0.2,2
196,Walker2d-v2,401408,369.4372759916933,clipping,0.2,2
197,Walker2d-v2,403456,366.03163628941485,clipping,0.2,2
198,Walker2d-v2,405504,386.76754211798453,clipping,0.2,2
199,Walker2d-v2,407552,372.5513654687467,clipping,0.2,2
200,Walker2d-v2,409600,374.0285791625502,clipping,0.2,2
201,Walker2d-v2,411648,374.88165230945157,clipping,0.2,2
202,Walker2d-v2,413696,385.7731679541608,clipping,0.2,2
203,Walker2d-v2,415744,405.6978351128238,clipping,0.2,2
204,Walker2d-v2,417792,391.6049230250283,clipping,0.2,2
205,Walker2d-v2,419840,384.92356434480973,clipping,0.2,2
206,Walker2d-v2,421888,385.6666087873444,clipping,0.2,2
207,Walker2d-v2,423936,363.40486830924215,clipping,0.2,2
208,Walker2d-v2,425984,365.70115789318874,clipping,0.2,2
209,Walker2d-v2,428032,409.0448593210448,clipping,0.2,2
210,Walker2d-v2,430080,418.6064037257837,clipping,0.2,2
211,Walker2d-v2,432128,405.03595560733027,clipping,0.2,2
212,Walker2d-v2,434176,380.9572935040526,clipping,0.2,2
213,Walker2d-v2,436224,375.16141531099424,clipping,0.2,2
214,Walker2d-v2,438272,393.10150277617953,clipping,0.2,2
215,Walker2d-v2,440320,371.82352390130325,clipping,0.2,2
216,Walker2d-v2,442368,387.39328591607335,clipping,0.2,2
217,Walker2d-v2,444416,389.5244988940696,clipping,0.2,2
218,Walker2d-v2,446464,390.29852466924353,clipping,0.2,2
219,Walker2d-v2,448512,376.9432035932128,clipping,0.2,2
220,Walker2d-v2,450560,379.12366836140706,clipping,0.2,2
221,Walker2d-v2,452608,383.63977450147996,clipping,0.2,2
222,Walker2d-v2,454656,373.1926487127739,clipping,0.2,2
223,Walker2d-v2,456704,408.40868966843897,clipping,0.2,2
224,Walker2d-v2,458752,378.4603374265655,clipping,0.2,2
225,Walker2d-v2,460800,413.7275156851289,clipping,0.2,2
226,Walker2d-v2,462848,383.02995112125393,clipping,0.2,2
227,Walker2d-v2,464896,430.3225555477959,clipping,0.2,2
228,Walker2d-v2,466944,406.40701033701,clipping,0.2,2
229,Walker2d-v2,468992,394.6627061040819,clipping,0.2,2
230,Walker2d-v2,471040,414.30803916493943,clipping,0.2,2
231,Walker2d-v2,473088,407.90916548010705,clipping,0.2,2
232,Walker2d-v2,475136,418.5630529268022,clipping,0.2,2
233,Walker2d-v2,477184,400.73801433328094,clipping,0.2,2
234,Walker2d-v2,479232,411.1269101258098,clipping,0.2,2
235,Walker2d-v2,481280,404.025138350302,clipping,0.2,2
236,Walker2d-v2,483328,400.02317208536573,clipping,0.2,2
237,Walker2d-v2,485376,395.35178821338377,clipping,0.2,2
238,Walker2d-v2,487424,398.41880483139363,clipping,0.2,2
239,Walker2d-v2,489472,406.9114344627362,clipping,0.2,2
240,Walker2d-v2,491520,428.7850447613397,clipping,0.2,2
241,Walker2d-v2,493568,407.61566739110856,clipping,0.2,2
242,Walker2d-v2,495616,422.3269284486338,clipping,0.2,2
243,Walker2d-v2,497664,433.38256486528724,clipping,0.2,2
244,Walker2d-v2,499712,424.5322828216839,clipping,0.2,2
245,Walker2d-v2,501760,408.1601482052401,clipping,0.2,2
246,Walker2d-v2,503808,436.1066420571947,clipping,0.2,2
247,Walker2d-v2,505856,423.94123253267423,clipping,0.2,2
248,Walker2d-v2,507904,426.5286956991766,clipping,0.2,2
249,Walker2d-v2,509952,422.44730794309066,clipping,0.2,2
250,Walker2d-v2,512000,418.894329504425,clipping,0.2,2
251,Walker2d-v2,514048,424.50416516653064,clipping,0.2,2
252,Walker2d-v2,516096,437.0651395925887,clipping,0.2,2
253,Walker2d-v2,518144,441.3778139132078,clipping,0.2,2
254,Walker2d-v2,520192,418.90770470919125,clipping,0.2,2
255,Walker2d-v2,522240,443.04862358046483,clipping,0.2,2
256,Walker2d-v2,524288,431.2989365467277,clipping,0.2,2
257,Walker2d-v2,526336,451.93485780843764,clipping,0.2,2
258,Walker2d-v2,528384,457.79638492326103,clipping,0.2,2
259,Walker2d-v2,530432,448.6314183239069,clipping,0.2,2
260,Walker2d-v2,532480,460.38140553994833,clipping,0.2,2
261,Walker2d-v2,534528,439.73600230760013,clipping,0.2,2
262,Walker2d-v2,536576,414.2039502939997,clipping,0.2,2
263,Walker2d-v2,538624,461.17010125331564,clipping,0.2,2
264,Walker2d-v2,540672,464.75555777098845,clipping,0.2,2
265,Walker2d-v2,542720,465.0132907923271,clipping,0.2,2
266,Walker2d-v2,544768,456.54031859553515,clipping,0.2,2
267,Walker2d-v2,546816,473.4932562367765,clipping,0.2,2
268,Walker2d-v2,548864,453.316803766922,clipping,0.2,2
269,Walker2d-v2,550912,477.16573787569433,clipping,0.2,2
270,Walker2d-v2,552960,458.6155012025065,clipping,0.2,2
271,Walker2d-v2,555008,493.6664751686975,clipping,0.2,2
272,Walker2d-v2,557056,485.511472004777,clipping,0.2,2
